,url,title,image_url,bahan,resep
625,http://www.dapurkobe.co.id/cookies-pisang,Cookies Pisang,http://www.dapurkobe.co.id/wp-content/uploads/cookies-pisang.jpg,"  70gr   margarin 
  50gr   gula halus 
  1 butir   telur 
  1 bungkus    Kobe Tepung Pisang Goreng Crispy (75gr) 
  80gr    KOBE Breadcrumbs 
  ¼ sendok teh   baking powder 
  2 buah   pisang uli (rebus dan haluskan) 
","Kocok margarin, gula halus dan telur sampai mengembang. Sisihkan.
Masukkan Kobe Tepung Pisang Goreng Crispy, KOBE Breadcrumbs, baking powder dan pisang rebus yang sudah dihaluskan hingga rata.
Siapkan loyang dan panaskan oven. Cetak adonan Cookies Pisang sesuai selera kemudian letakkan di atas loyang.
Panggang Cookies Pisang yang sudah dibentuk selama 35 menit dengan suhu 150 derajat hingga matang.
Angkat dan biarkan dingin. Simpan Cookies Pisang di dalam toples.
"
626,http://www.dapurkobe.co.id/sate-tahu-pentul,Sate Tahu Pentul,http://www.dapurkobe.co.id/wp-content/uploads/sate-tahu-pentul.jpg,"  1 bh   tahu dihaluskan 
  4 sdm   santan kental 
  50 gram   ayam dihaluskan 
  1 sdm   KOBE Bumbu Kalasan 
  2 sdm   Kobe Tepung Bakwan Kress 
  garam   secukupnya 
  1 btr   telur 
  batang sereh   secukupnya 
  1 sachet   BonCabe Original Level 10 
","Haluskan tahu lalu campur semua bahan kecuali sereh hingga benar-benar rata
Siapkan sereh, kupas dan potong ukuran 10 cm
Ambil 1 sdm adonan sate, kepalkan pada sereh, lakukan hingga adonan habis
Kemudian kukus sebentar setelah matang, dinginkan
Bakar sate dengan diolesi minyak hingga matang
Bisa dihidangkan dengan BonCabe
"
627,http://www.dapurkobe.co.id/otak-otak-ayam-jamur-pedas,Otak-Otak Ayam Jamur Pedas,http://www.dapurkobe.co.id/wp-content/uploads/otak-otak-ayam-jamur-pedas.jpg,"  300gr   daging ayam giling 
  50gr   jamur tiram 
  1 butir   telur ayam 
  1 bks   KOBE Tepung Bumbu Putih 
  30gr   tepung sagu 
  1 sachet   BonCabe level 15, rasa Original 
  daun pisang dan tusuk gigi   secukupnya 
","Campur semua bahan, aduk rata.
Siapkan daun pisang dan letakkan adonan otak-otak. Setelah itu, lipat dan tusuk dengan tusuk gigi.
Kukus selama kurang lebih 20 menit, angkat, dan tiriskan.
Bakar sebentar di atas teflon sampai daun pisang cukup kecoklatan, angkat, dan siap dihidangkan.
"
628,http://www.dapurkobe.co.id/butter-cookies,Butter Cookies,http://www.dapurkobe.co.id/wp-content/uploads/butter-cookies.jpg,"40 gram margarin
40 gram butter
2 butir kuning telur
50 gram gula pasir
3 bungkus Kobe Tepung Pisang Goreng Crispy (75gr)
1/2 sendok teh baking powder
","Kocok margarin, butter, telur dan gula pasir dengan mixer sampai mengembang.
Masukkan Kobe Tepung Pisang Goreng Crispy dan baking powder. Aduk hingga rata.
Siapkan loyang yang sudah diolesi minyak goreng dan terigu. Masukkan adonan ke dalam plastik segitiga yang sudah dilubangi ujungnya dan dipasangi spluit.
Buat bentuk memanjang atau sesuai selera. Panggang cookies selama 35 menit dengan suhu 150 derajat.
Angkat dan Butter Cookies siap disajikan.
"
629,http://www.dapurkobe.co.id/bakwan-tempe-pedas,Bakwan Tempe Pedas,http://www.dapurkobe.co.id/wp-content/uploads/bakwan-tempe-pedas.jpg,"  1 bungkus   tempe setengah jadi 
  1 btg   daun bawang 
  1 btr   telur 
  1 bungkus   Kobe Bumbu Nasi Goreng Poll Pedas 
  150 ml   air 
  1 bungkus   KOBE Tepung Tempe Kriuk @40gr 
  minyak goreng   secukupnya 
","Lumatkan atau hancurkan tempe setengah jadi
Campur semua bahan menjadi satu. Aduk hingga rata. Bentuk adonan menjadi bulat pipih. Ulangi sampai adonan habis.
Goreng dalam minyak panas hingga kuning kecoklatan.
Angkat dan sajikan.
"
630,http://www.dapurkobe.co.id/crispy-chicken-cordon-bleu-spicy-french-fries,Crispy Chicken Cordon Bleu with Spicy French Fries,http://www.dapurkobe.co.id/wp-content/uploads/chicken-cordon-bleu-spicy-french-fries.jpg,"  1 bks   KOBE Tepung Kentucky SuperCrispy 210 gr 
  50gr   KOBE Breadcrumbs 
  150gr   daging dada ayam fillet (dipotong bentuk kupu-kupu) 
  25gr   daging asap (potong panjang) 
  30gr   keju leleh (quick melt) 
  100ml   air 
  1 ikat   bayam (direbus) 
","Belah dada ayam, jangan sampai putus
Letakkan daging asap, keju dan bayam diatas daging ayam lalu lipat
Siapkan wadah, buat adonan tepung basah dengan cara masukkan KOBE Tepung Kentucky SuperCrispy dan air secukupnya, pastikan jangan sampai ada tepung yang menggumpal
Celupkan daging ayam yang sudah diisi daging asap, bayam, dan keju, angkat lalu baluri dengan KOBE Breadcrumbs hingga seluruh permukaan tertutup rata
Goreng hingga berwarna kuning keemasan
Sajikan dengan kentang goreng pedas
"
631,http://www.dapurkobe.co.id/kakap-crispy-bumbu-tomat,Kakap Crispy Bumbu Tomat,http://www.dapurkobe.co.id/wp-content/uploads/kakap-crispy-bumbu-tomat.jpg,"  minyak goreng   secukupnya 
  8 siung   bawang merah 
  4 siung   bawang putih 
  1 ruas jari   jahe 
  1 sendok teh   garam 
  1 sendok teh   gula pasir 
  1/2 buah   bawang bombay 
  5 buah   cabai merah 
  2 buah   tomat (diblender) 
  1/2 buah   wortel, potong dadu 
  1/4 buah   mentimun jepang, potong dadu 
  1 batang   daun bawang, iris kasar 
","Tumis bawang merah, bawang putih dan jahe. Masukkan garam, gula pasir dan bawang bombay. Tambahkan cabai merah. Masak hingga layu.
Tuang tomat yang sudah diblender, masak hingga mendidih.
Masukkan wortel, mentimun dan daun bawang. Masak hingga matang.
"
632,http://www.dapurkobe.co.id/kroket-kentang-crispy,Kroket Kentang Crispy,http://www.dapurkobe.co.id/wp-content/uploads/kroket-kentang-crispy.jpg,"  300gr   kentang goreng (tumbuk halus) 
  25gr   susu bubuk 
  1 bungkus   KOBE Tepung Bakwan Kress 
","Panaskan 2sdm margarin. Tumis daging cincang hingga berubah warna. Masukkan wortel dan buncis.
Tambahkan air dan masak hingga matang.
Tambahkan Kobe Bumbu Nasi Goreng Poll Ayaaam. Aduk hingga rata.
Kentalkan dengan larutan KOBE Tepung Bakwan Kress hingga mengental.
Tambahkan daun bawang dan seledri agar harum.
Angkat dan dinginkan.
"
633,http://www.dapurkobe.co.id/bacem-ayam-tulang-lunak,Bacem Ayam Tulang Lunak,http://www.dapurkobe.co.id/wp-content/uploads/bacem-ayam-tulang-lunak.jpg,"1 ekor ayam (potong jadi 4 bagian, cuci bersih, beri perasan jeruk nipis)
1 bungkus KOBE Bumbu Kalasan (80gr)
600 ml air kelapa
minyak goreng secukupnya (untuk menggoreng)
1 sachet BonCabe level 10, rasa Original (7,5gr)
","Lumuri ayam dengan KOBE Bumbu Kalasan. Diamkan selama 15 menit.
Masukkan ayam ke dalam presto, tuang air kelapa. Masak selama 10 menit (dihitung setelah berdesis). Angkat dan biarkan uap panasnya hilang.
Goreng dalam minyak panas dengan api sedang hingga kuning kecoklatan. Angkat.
Sajikan dengan taburan BonCabe level 10 dan lalapan.
"
634,http://www.dapurkobe.co.id/bolu-gulung-kobe,Bolu Gulung KOBE,http://www.dapurkobe.co.id/wp-content/uploads/bolu-gulung-kobe.jpg,"  5 butir   telur 
  50gr   gula pasir 
  ½ sendok makan   TBM 
  90gr    Kobe Tepung Pisang Goreng Crispy 
  100gr   margarin cair 
  selai stroberi   secukupnya 
","Kocok telur dan gula pasir dengan mixer hingga mengembang.
Masukkan TBM sambil dikocok sampai tercampur rata.
Tuang Kobe Tepung Pisang Goreng Crispy. Aduk rata.
Masukkan margarin cair dan aduk kembali hingga rata.
Tuang ke dalam loyang ukuran 22x22x24 cm yang sudah diolesi margarin dan taburan tepung terigu.
Panggang dengan api kecil di bagian bawah selama 25 menit.
Setelah mengembang pindahkan ke bagian atas supaya permukaan kulit kue coklat dan angkat.
Beri olesan selai stroberi pada kue.
Gulung kue dan potong. Bolu Gulung KOBE siap disajikan.
"
635,http://www.dapurkobe.co.id/udang-bakar-rempah,Udang Bakar Rempah,http://www.dapurkobe.co.id/wp-content/uploads/udang-bakar-rempah.jpg,"200 gram udang segar
1 buah jeruk nipis
1 sachet Saus Tiram Selera
1 sendok teh ketumbar (uleg kasar)
2 siung bawang putih (cincang halus)
4 sendok makan minyak goreng
tusuk sate secukupnya
","Cuci bersih udang dan beri perasan jeruk nipis. Sisihkan.
Campur Saus Tiram Selera, ketumbar, bawang putih dan minyak goreng.
Baluri udang dengan bumbu sampai rata dan diamkan selama 15 menit.
Tusuk udang dengan tusuk sate sampai selesai.
Bakar atau panggang diatas teflon sambil dibolak balik hingga matang.
Udang Bakar Rempah siap disajikan.
"
636,http://www.dapurkobe.co.id/baso-bakar-isi-keju,Baso Bakar Isi Keju,http://www.dapurkobe.co.id/wp-content/uploads/baso-bakar-isi-keju.jpg,"  400 gr   daging sapi giling 
  1 bks   KOBE Tepung Bumbu Pedas 
  2 btr   putih telur 
  4 kotak   batu es 
  200 gr   keju cheddar, potong dadu kecil] 
  1 bks   KOBE Bumbu Bakar Kecap
  4 sdm   minyak goreng 
","Campurkan daging sapi dengan Tepung KOBE Bumbu Pedas, putih telur, merica bubuk dan daun jeruk, uleni. Tambahkan sedikit batu es, hingga adonan licin
Didihkan air, lalu kecilkan api
Ambil 1 sdm adonan, pipihkan di telapak tangan, isi dengan keju lalu bentuk bola. Kemudian masukkan ke dalam air panas, angkat, dan pindahkan ke dalam air dingin, angkat dan sisihkan
Rebus bakso selama 10 menit, angkat dan sisihkan
Campur 1/2 bks KOBE Bumbu Bakar Pedas dengan 4 sdm minyak goreng, lalu olesi baso dengan KOBE Bumbu Bakar Kecap. Bakar diatas panggangan
Hidangkan selagi hangat
"
637,http://www.dapurkobe.co.id/pisang-crepes-coklat-salju,Pisang Crepes Coklat Salju,http://www.dapurkobe.co.id/wp-content/uploads/pisang-crepes-coklat-salju.jpg,"  1 sisir   pisang kepok/uli/tanduk 
  2 bungkus   Kobe Tepung Pisang Goreng Crispy 
  1 butir   telur 
  1 blok   cokelat lelehkan 
  200 ml   air 
  300 ml   susu cair fullcream 
  2 sdm   margarine 
  gula halus   secukupnya 
","Kupas pisang, belah menjadi 4 bagian
Tuang Kobe Tepung Pisang Goreng Crispy, campur dengan 200 ml air, susu, margarine, dan telur
Panaskan teflon dan buat dadar sampai adonan habis
Isi dadaran dengan pisang yang sudah direbus dan diberi coklat, lalu digulung dan diberi taburan gula halus di atasnya, siap disajikan
"
638,http://www.dapurkobe.co.id/pepes-bakar,Pepes Bakar,http://www.dapurkobe.co.id/wp-content/uploads/pepes-bakar.jpg,"  2 bh   tahu putih 
  1 bungkus   KOBE Bumbu Kalasan 
  4 sendok makan   santan kental 
  1 btr   telur 
  150gr   daging ayam (digiling) 
  1 btg   sereh (iris halus) 
  1 lembar   daun salam 
  20 bh   cabe rawit 
  25gr   kemangi 
  mentega   secukupnya 
","Campur tahu yang sudah dihaluskan dengan KOBE Bumbu Kalasan.
Tambahkan santan kental dan telur.
Tambahkan daging ayam yang sudah digiling, sereh dan daun salam.
Tambahkan cabe rawit dan aduk hingga rata.
Masukan kemangi, campur rata dan sisihkan.
Olesi loyang dengan mentega hingga rata.
Tuangkan adonan tahu dan tutup dengan alumunium foil.
Bakar selama 40 menit dengan suhu 180C sampai Pepes Bakar matang.
Angkat dan sajikan Pepes Bakar selagi hangat.
"
639,http://www.dapurkobe.co.id/risol-mayo,Risol Mayo Ala KOBE,http://www.dapurkobe.co.id/wp-content/uploads/risol-mayo.jpg,"  2 bks   KOBE Tepung Bakwan Kress 
  150ml   air 
  1 sdm   margarin (dilelehkan) 
  1 btr   telur 
  50ml   santan 
  1 bks   KOBE Breadcrumbs (300 gr) 
","Siapkan wadah. Masukkan KOBE Tepung Bakwan Kress, air, margarin, telur, dan santan. Aduk rata.
Panaskan teflon dengan api kecil, lalu tuang adonan ke dalam teflon
Angkat teflon lalu goyang hingga adonan memenuhi permukaan teflon
Angkat bila sudah matang
Ulangi hingga adonan habis
"
640,http://www.dapurkobe.co.id/nasi-tim-ayam,Nasi Tim Ayam,http://www.dapurkobe.co.id/wp-content/uploads/nasi-tim-ayam.jpg,"3 sendok makan minyak goreng
1/2 buah bawang bombay
100 gram daging ayam (potong dadu)
1 sachet Saus Tiram Selera
50 ml air
2 sendok makan kecap manis
50 gram daun bawang
1 sendok makan minyak wijen
150 gram nasi putih
","Tumis bawang bombay dan daging ayam.
Tambahkan 3 sendok makan Saus Tiram Selera, air dan kecap manis. Aduk rata.
Masukkan daun bawang dan minyak wijen. Masak hingga matang, angkat dan sisihkan.
Siapkan cetakan. Isi dengan 4 sendok makan ayam yang telah ditumis. Tutup dengan nasi yang sudah matang, Padatkan.
Tuang ke atas piring dan Nasi Tim Ayam siap disajikan.
"
641,http://www.dapurkobe.co.id/kue-udang-keju,Kue Udang Keju,http://www.dapurkobe.co.id/wp-content/uploads/kue-udang-keju.jpg,"5 sendok makan minyak goreng
1/2 buah bawang bombay
100 gram jamur kancing
150 gram udang kupas, cincang
50 gram daging ayam giling
2 sendok makan air dingin
50 gram keju cheddar
kulit jeruk lemon secukupnya (diparut)
1 bungkus KOBE Tepung Bumbu Putih (75gr)
100ml susu cair
1 butir telur (dikocok)
2 batang parsley
","Tumis bawang bombay hingga harum. Masukkan jamur kancing, udang dan ayam hingga berubah warna.
Masukkan air dingin, keju dan kulit jeruk lemon. Tambahkan 3 sendok makan KOBE Tepung Bumbu Putih dan susu. Aduk hingga rata.
Masukkan telur secara perlahan. Aduk rata agar tidak menggumpal, masak hingga matang. Angkat dan sisihkan.
"
642,http://www.dapurkobe.co.id/chocolate-lava-cake,Chocolate Lava Cake,http://www.dapurkobe.co.id/wp-content/uploads/chocolate-lava-cake1.jpg,"100 gram butter tawar
150 gram dark chocolate compound (DCC)
150 gram gula halus (diayak)
2 butir kuning telur
100 gram Kobe Tepung Pisang Goreng Crispy (75gr)
30 gram coklat bubuk
mentega secukupnya
coklat masak secukupnya
","Lelehkan butter dan dark chocolate compound. Tambahkan gula halus. Aduk rata.
Perlahan tambahkan kuning telur, Kobe Tepung Pisang Goreng Crispy dan coklat bubuk. Mixer perlahan sampai rata.
Olesi ramekin dengan mentega dan taburi dengan tepung. Masukkan adonan, isi setengah.
Taruh coklat masak di bagian tengah. Tutup dengan sisa adonan dan simpan di dalam freezer hingga beku. Panggang 180 derajat celcius, selama 30 menit.
Chocolate Lava Cake siap disajikan selagi hangat.
"
643,http://www.dapurkobe.co.id/crispy-sirloin-steak-ala-kobe,Crispy Sirloin Steak Ala KOBE,http://www.dapurkobe.co.id/wp-content/uploads/crispy-sirloin-steak-ala-kobe.jpg,"  2 buah   daging sirloin 
  2 pack   KOBE Tepung Kentucky SuperCrispy 80gr 
  250 ml   susu cair 
  50 gr   bawang bombay (iris tipis) 
  6 sdm   kecap manis 
  3 sdm   saus tiram 
  2 sdm   madu 
  1 sdm   kecap asin 
  1 sdt   lada hitam 
  1 sdm   minyak wijen 
","Pukul-pukul daging hingga sedikit menipis, kemudian celupkan ke dalam susu cair, balutkan dengan KOBE Kentucky SuperCrispy
Siapkan pan panas, kemudian goreng daging tersebut sampai tingkat kematangan sedang
Sementara itu, buat saus dengan menumis jahe, bawang putih, dan bawang bombay. Masukkan kecap manis, saus tiram, madu, kecap asin, lada hitam, dan minyak wijen
Setelah matang, hidangkan dengan saus dan sayuran pendamping
"
644,http://www.dapurkobe.co.id/pisang-crispy,Pisang Crispy,http://www.dapurkobe.co.id/wp-content/uploads/pisang-crispy-1.jpg,"1 sisir pisang kepok
2 bungkus Kobe Tepung Pisang Goreng Crispy (75gr)
300 ml air
1 bungkus Kobe Breadcrumbs (270gr)
400 ml minyak goreng
","Potong pisang menjadi 2 bagian dan potong memanjang seukuran jari telunjuk tangan.
Buat adonan basah dengan campuran Kobe Tepung Pisang Goreng Crispy dan air.
Aduk rata hingga tidak ada sisa tepung yang menggumpal.
Masukan pisang yang sudah diiris ke dalam adonan basah.
Tuang Kobe Breadcrumbs ke dalam satu wadah.
Gulirkan pisang dari adonan basah ke dalam Kobe Breadcrumbs sambil di tekan supaya menempel.
Goreng pisang ke dalam minyak panas hingga berwarna kuning kecoklatan.
Setelah matang, angkat dan tiriskan.
Siap disajikan selagi hangat.
"
645,http://www.dapurkobe.co.id/bakso-ayam-rambutan,Bakso Ayam Rambutan,http://www.dapurkobe.co.id/wp-content/uploads/bakso-ayam-rambutan.jpg,"  200 gram   ayam cincang 
  1 bungkus   KOBE Tepung Bumbu Putih 
  1 sdt   baking powder 
  10 lbr   kulit pangsit (potong-potong memanjang) 
  1 sachet   BonCabe level 10 
  1 btr   telur 
  minyak goreng   secukupnya 
","Campurkan semua bahan bakso kecuali kulit pangsit. Diamkan selama 30 menit. Bentuk bulat-bulat seperti bakso. Lakukan sampai adonan habis.
Masukkan bulatan bakso ke potongan-potongan memanjang kulit pangsit sampai seluruh permukaan bakso tertutup.
Goreng dalam minyak panas hingga berwarna kuning keemasan. Angkat dan tiriskan.
Bakso Ayam Rambutan siap disajikan selagi hangat dengan taburan BonCabe.
"
646,http://www.dapurkobe.co.id/crispy-fish-sticks,Crispy Fish Sticks,http://www.dapurkobe.co.id/wp-content/uploads/crispy-fish-sticks.jpg,"  200gr   ikan kakap fillet (cuci bersih dan beri perasan jeruk nipis) 
  1 bungkus    KOBE Tepung Kentucky SuperCrispy (75gr) 
  140ml   air 
  2 bungkus    KOBE Breadcrumbs (30gr) 
  300ml   minyak goreng 
","Potong ikan kakap fillet sebesar jari telunjuk, sisihkan.
Campurkan KOBE Tepung Kentucky Super Crispy dengan air dan aduk rata hingga tidak menggumpal.
Masukan ikan yang sudah dipotong ke dalam adonan basah.
Gulirkan ke dalam KOBE Breadcrumbs sambil di tekan-tekan ringan.
Goreng di dalam minyak panas hingga berwarna kuning keemasan.
Angkat dan siap disajikan selagi hangat.
"
647,http://www.dapurkobe.co.id/kue-kurma,Kue Kurma,http://www.dapurkobe.co.id/wp-content/uploads/kue-kurma.jpg,"  3 bungkus    Kobe Tepung Pisang Goreng Crispy (75gr) 
  1/4 sendok teh   baking powder 
  150gr   margarin 
  50gr   butter 
  50gr   gula pasir 
  3 butir   telur (2 butir kuning telur dan 1 butir telur utuh) 
  50gr   kurma (dicincang) 
","Campur Kobe Tepung Pisang Goreng Crispy dan baking powder, sisihkan.
Kocok margarin, butter, gula pasir dan telur dengan mixer sampai mengembang.
Masukkan campuran tepung dan potongan kurma. Aduk hingga rata.
Siapkan loyang yang sudah diolesi minyak dan tepung, panaskan oven.
Ambil 1 sendok teh adonan, bentuk bulat, letakkan di atas loyang. Lakukan hingga adonan habis.
Panggang selama 40 menit dalam suhu 150 derajat.
Angkat dan biarkan dingin. Kue Kurma siap disajikan.
"
648,http://www.dapurkobe.co.id/sandwich-goreng-isi-kornet,Sandwich Goreng Isi Kornet,http://www.dapurkobe.co.id/wp-content/uploads/sandwich-goreng-isi-kornet.jpg,"  10 lbr   roti tawar tanpa kulit 
  2 bungkus   KOBE Tepung Kentucky SuperCrispy (70gr)
  230 ml   air 
  BonCabe Sambal Tabur (varian sesuai selera)   secukupnya 
","Campur semua bahan isi.
Oles lembaran roti dengan bahan pengisi.
Tutup bagian atasnya dengan roti sambil agak ditekan. Lalu potong menjadi 4 bagian bentuk segitiga.
Untuk adonan pencelup, campur KOBE Tepung Kentucky Super crispy dan air. Aduk hingga tercampur rata. Setelah itu, celupkan roti ke dalam adonan.
Kemudian goreng roti hingga kecoklatan. Angkat dan tiriskan.
Dapat dihidangkan dengan BonCabe Sambal Tabur.
"
649,http://www.dapurkobe.co.id/keripik-tahu,Keripik Tahu,http://www.dapurkobe.co.id/wp-content/uploads/keripik-tahu.jpg,"  300 gram   tahu kuning (tahu Yun-Yi) 
  2 bungkus   KOBE Tepung Tempe Kriuk 
  1 sdt   margarin 
  250 ml   minyak sayur 
  500 ml   air 
  5 gram   kapur sirih 
  1 sachet   BonCabe level 15, rasa Original 
","Potong tahu kuning menjadi 2 bagian, kemudian diiris tipis.
Rendam tahu kuning dengan 500ml air dan kapur sirih selama 30 menit.
Setelah itu, cuci tahu sampai bersih. Rendam kembali dengan air tawar selama 30 menit, cuci dan tiriskan. Baluri tahu tersebut dengan KOBE Tepung Tempe Kriuk hingga tahu tertutup dengan tepung.
Panaskan minyak dalam wajan dan tambahkan margarin.
Goreng irisan tahu yang sudah dilumuri tepung hingga matang dan berwarna kuning kecoklatan. Angkat dan biarkan dingin.
Taburi dengan BonCabe level 15
"
650,http://www.dapurkobe.co.id/keripik-tahu,Keripik Tahu,http://www.dapurkobe.co.id/wp-content/uploads/keripik-tahu.jpg,"  300 gram   tahu kuning (tahu Yun-Yi) 
  2 bungkus   KOBE Tepung Tempe Kriuk 
  1 sdt   margarin 
  250 ml   minyak sayur 
  500 ml   air 
  5 gram   kapur sirih 
  1 sachet   BonCabe level 15, rasa Original 
","Potong tahu kuning menjadi 2 bagian, kemudian diiris tipis.
Rendam tahu kuning dengan 500ml air dan kapur sirih selama 30 menit.
Setelah itu, cuci tahu sampai bersih. Rendam kembali dengan air tawar selama 30 menit, cuci dan tiriskan. Baluri tahu tersebut dengan KOBE Tepung Tempe Kriuk hingga tahu tertutup dengan tepung.
Panaskan minyak dalam wajan dan tambahkan margarin.
Goreng irisan tahu yang sudah dilumuri tepung hingga matang dan berwarna kuning kecoklatan. Angkat dan biarkan dingin.
Taburi dengan BonCabe level 15
"
